dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	52606	midsummer+morning_20075473.html	3496	all+the+world+is+green_20239010.html
dummy_value	41427	ireland_20058001.html	33272	higher+ground_20131813.html
dummy_value	10614	bottomless_20016943.html	7880	bed+of+roses_20016942.html
dummy_value	71544	strange+weather_20088711.html	4856	another+mans+vine_20463916.html
dummy_value	4372	and+i+love+you_20139042.html	4365	and+i+love+you+lyrics_20704615.html
dummy_value	34778	how+many+more+times_20081912.html	34345	hot+dog_20081909.html
dummy_value	47956	little+more+time+with+you_20069144.html	14149	childrens+story_20679088.html
dummy_value	58187	on+a+day+like+today_20025519.html	33272	higher+ground_20131813.html
dummy_value	27067	funky+new+year_20197354.html	12624	candy+store+rock_20081889.html
dummy_value	2441	aint+no+sunshine_20281200.html	2436	aint+no+sunshine_20092509.html
dummy_value	2441	aint+no+sunshine_20281200.html	2434	aint+no+sunshine_10033232.html
dummy_value	27370	gee+baby+aint+i+good+to+you_20098034.html	27369	gee+baby+aint+i+good+to+you_20045730.html
dummy_value	2441	aint+no+sunshine_20281200.html	2432	aint+no+sunshine+when+shes+gone_20525681.html
dummy_value	17307	damage+inc_20092078.html	17306	damage+inc_20043331.html
dummy_value	21583	driver+8_20065911.html	4560	angel_20086921.html
dummy_value	75592	the+last+resort_20044480.html	75533	the+king+of+hollywood_20044512.html
dummy_value	71846	subway_20522804.html	15563	come+to+the+sunshine_20075457.html
dummy_value	73267	tangerine_20064397.html	56489	no+one+but+you_10237091.html
dummy_value	35170	hystory_21078903.html	33451	history_21009609.html
dummy_value	59347	orestes_20502682.html	52606	midsummer+morning_20075473.html
dummy_value	48555	long+gone_20025528.html	30844	hanky+panky_20086875.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	27201	gallows+pole_20082064.html
dummy_value	56327	no+guarantee_20110724.html	55539	never+do+that_20479155.html
dummy_value	64271	rock+in+a+hard+place_10003160.html	56831	nobodys+fault+but+mine_20062498.html
dummy_value	20647	dont+stop_20086834.html	3343	all+stripped+down_20138804.html
dummy_value	25288	fish+bird_20194239.html	21829	dyer+maker_20082147.html
dummy_value	34940	human+nature_20086836.html	15840	coney+island+baby_20174293.html
dummy_value	23244	everybody+hurts_20687671.html	6277	baby+gonna+leave+me_20463915.html
dummy_value	23512	everything+you+can+think_20336531.html	146	16+shells+from+a+thirty+ought+six_20138946.html
dummy_value	77343	them+changes_20071577.html	13734	changes_20071571.html
dummy_value	78292	tightrope_20131668.html	16198	couldnt+stand+the+weather_20131639.html
dummy_value	7727	beautiful+stranger_20086858.html	146	16+shells+from+a+thirty+ought+six_20138946.html
dummy_value	33859	hollywood_20086825.html	12888	cant+stop_20086992.html
dummy_value	60305	passive+manipulation_10187180.html	57397	nowhere+fast_10052545.html
dummy_value	80905	victim+of+love_20044554.html	20890	doolin+daltondesperado+reprise_20044421.html
dummy_value	86179	zero_20356327.html	1157	a+little+rain_20138803.html
dummy_value	30774	hang+down+your+head_20138923.html	15750	communication+breakdown_20170695.html
dummy_value	67101	she+makes+me_10237116.html	18625	desperado_20632075.html
dummy_value	17289	daisy+summer+piper_20075458.html	7230	barcarolle_20159028.html
dummy_value	73481	teddy+bear_10198849.html	46602	let+me+be+your+teddy+bear_20530959.html
dummy_value	8076	behind+closed+doors_20809603.html	8075	behind+closed+doors_20153904.html
dummy_value	3295	all+over+the+world_10197520.html	3294	all+over+the+world+_10095651.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	21001	down+down+down_20138948.html
dummy_value	70097	south+station+blues_20004420.html	25946	for+once+in+my+life_20058204.html
dummy_value	80536	until_20277730.html	71544	strange+weather_20088711.html
dummy_value	49855	love+profusion_10172426.html	28128	girl+youll+be+a+woman+soon_20641843.html
dummy_value	26036	for+what+its+worth_20832259.html	26029	for+what+its+worth+mr+soul_10190811.html
dummy_value	54896	my+one+and+only+love_20727312.html	54895	my+one+and+only+love_20268116.html
dummy_value	21272	dream+a+little+dream+of+me_20188370.html	21269	dream+a+little+dream+of+me_20085330.html
dummy_value	52606	midsummer+morning_20075473.html	15616	come+with+me_20560209.html
dummy_value	24921	fighting+spirit_20708313.html	5613	as+ugly+as+i+seem_10187182.html
dummy_value	33031	hey+santa_20674358.html	33030	hey+santa_20649186.html
dummy_value	55632	never+let+go_20679059.html	20647	dont+stop_20086834.html
dummy_value	21272	dream+a+little+dream+of+me_20188370.html	21270	dream+a+little+dream+of+me_20087274.html
dummy_value	26036	for+what+its+worth_20832259.html	26030	for+what+its+worth_10245595.html
dummy_value	26036	for+what+its+worth_20832259.html	26032	for+what+its+worth_20472185.html
dummy_value	26036	for+what+its+worth_20832259.html	26034	for+what+its+worth_20697340.html
dummy_value	59254	open+your+box_10196004.html	33406	hirake_20218739.html
dummy_value	21272	dream+a+little+dream+of+me_20188370.html	21271	dream+a+little+dream+of+me_20188369.html
dummy_value	55632	never+let+go_20679059.html	21941	earth+died+screaming_20138807.html
dummy_value	77848	this+is+the+moment_20314956.html	77787	this+is+a+moment_20534718.html
dummy_value	5537	as+if_20098803.html	3496	all+the+world+is+green_20239010.html
dummy_value	11902	but+not+tonight_20039257.html	11901	but+not+tonight_10220720.html
dummy_value	58594	one+good+spliff_20531136.html	43064	jeremy_20075467.html
dummy_value	64155	river_20144697.html	18851	diamonds+gold_20138920.html
dummy_value	54570	my+funny+valentine_20267282.html	54568	my+funny+valentine_20055420.html
dummy_value	56849	nobodys+perfect_20086947.html	49855	love+profusion_10172426.html
dummy_value	67769	sick+again_20082115.html	59577	out+on+the+tiles_20611286.html
dummy_value	41569	isaac_20536851.html	22832	erotica_20086864.html
dummy_value	83521	white+moon_10187178.html	50391	lowdown_20724803.html
dummy_value	36733	i+keep+forgetting_20721580.html	36731	i+keep+forgetting_20036949.html
dummy_value	40589	in+my+time+of+sorrow_20088665.html	32108	heaven_20025499.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	24935	filipino+box+spring+hog_20138871.html
dummy_value	16976	cryin_20621464.html	2876	all+for+love_10052639.html
dummy_value	15109	cold+cold+heart_20168335.html	15104	cold+cold+heart_20064082.html
dummy_value	56833	nobodys+fault+but+mine_20100505.html	32704	here+today+gone+tomorrow_20075464.html
dummy_value	38658	if+i+have+to+go_20684055.html	29522	good+times+bad+times_20082048.html
dummy_value	42939	jaynes+blue+wish_20679065.html	15165	cold+water_20138868.html
dummy_value	55293	national+anthem_20081831.html	4115	america_20262098.html
dummy_value	25757	fool+in+the+rain_20081899.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	73114	taketaketake_10187181.html	34999	hung+up_20536858.html
dummy_value	21103	down+there+by+the+train_20191745.html	15563	come+to+the+sunshine_20075457.html
dummy_value	23115	every+grain+of+sand_20336096.html	23114	every+grain+of+sand_20021535.html
dummy_value	61623	pour+out+my+heart_21027930.html	61622	pour+out+my+heart_20773560.html
dummy_value	80176	un+canadien+errant+the+lost+canadian_20536938.html	75761	the+lost+canadian_20082843.html
dummy_value	62849	ramble+on_20306756.html	50391	lowdown_20724803.html
dummy_value	65941	scared+of+the+moon_20486416.html	54290	music_20086946.html
dummy_value	74070	thats+the+way_20081942.html	73701	ten+years+gone_20081940.html
dummy_value	60846	picture+in+a+frame_20138877.html	14585	circle+round+the+sun_20069162.html
dummy_value	12867	cant+stop+praising_20626662.html	12866	cant+stop+praising_20542842.html
dummy_value	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html	38658	if+i+have+to+go_20684055.html
dummy_value	55614	never+just+for+a+ring_20139081.html	55556	never+for+just+a+ring_20463563.html
dummy_value	32951	hey+hey+what+can+i+do_20065913.html	27137	future+lovers_20536855.html
dummy_value	15616	come+with+me_20560209.html	14149	childrens+story_20679088.html
dummy_value	18616	desperado_20027510.html	14585	circle+round+the+sun_20069162.html
dummy_value	49004	loser_20015293.html	7863	beck+loser_20648989.html
dummy_value	66152	search.php.html	12888	cant+stop_20086992.html
dummy_value	59261	open+your+heart_10196218.html	3496	all+the+world+is+green_20239010.html
dummy_value	34521	house+where+nobody+lives_20138875.html	15165	cold+water_20138868.html
dummy_value	61586	post+script_21068007.html	55527	never+can+say+goodbye_20060856.html
dummy_value	12882	cant+stop+this+thing+we+started_20025535.html	6234	baby+come+on+home_20082176.html
dummy_value	32951	hey+hey+what+can+i+do_20065913.html	30786	hang+on+st+christopher_10233745.html
dummy_value	7655	beautiful+delilah_20118304.html	7654	beautiful+delilah_20030895.html
dummy_value	42630	ive+got+my+love+to+keep+me+warm_20771685.html	42623	ive+got+my+love+to+keep+me+warm_20017898.html
dummy_value	43889	just+cant+get+enough_21057022.html	36661	i+just+cant+get+enough_20225855.html
dummy_value	21829	dyer+maker_20082147.html	3343	all+stripped+down_20138804.html
dummy_value	14364	christmas+in+killarney_20800703.html	14363	christmas+in+killarney_20682987.html
dummy_value	66831	shake+rattle+roll_20066260.html	21829	dyer+maker_20082147.html
dummy_value	40747	in+the+light_20082112.html	23512	everything+you+can+think_20336531.html
dummy_value	83126	when+you+say+nothing+at+all_20610413.html	83124	when+you+say+nothing+at+all_20006139.html
dummy_value	73701	ten+years+gone_20081940.html	25634	flying_10052534.html
dummy_value	80536	until_20277730.html	60846	picture+in+a+frame_20138877.html
dummy_value	5442	around+and+around_20514599.html	5440	around+and+around_20307834.html
dummy_value	84510	wont+get+fooled+again_20146855.html	84509	wont+get+fooled+again_20142818.html
dummy_value	79711	tuesday_21086822.html	79710	tuesday_21086817.html
dummy_value	23788	eyeball+kid_20138870.html	4856	another+mans+vine_20463916.html
dummy_value	74798	the+disco+strangler_20044560.html	3168	all+my+love_20082142.html
dummy_value	29234	gone_20086943.html	11231	bring+it+on+home_20082053.html
dummy_value	49199	louise_20362843.html	49196	louise_20066377.html
dummy_value	58594	one+good+spliff_20531136.html	15840	coney+island+baby_20174293.html
dummy_value	71295	stone+in+love+with+you_10026993.html	33272	higher+ground_20131813.html
dummy_value	24443	fast+car_20201606.html	8394	best+of+my+love_20809640.html
dummy_value	57378	now+you+see+it_10198280.html	57377	now+you+see+it+now+you+dont_20923089.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	40188	im+still+here_20265163.html
dummy_value	8712	big+bang+theory_20148144.html	8711	big+bang+theory_20127190.html
dummy_value	21274	dream+a+little+dream_10027138.html	21273	dream+a+little+dream+of+me_20816559.html
dummy_value	62848	ramble+on_20082096.html	40586	in+my+time+of+dying_20279881.html
dummy_value	83799	why+does+it+always+rain+on+me_20512659.html	79368	travis+why+does+it+always+rain+on+me_20815761.html
dummy_value	39381	ill+give+you+my+skin_20067414.html	18616	desperado_20027510.html
dummy_value	57149	nothing+fails_10172425.html	27201	gallows+pole_20082064.html
dummy_value	39381	ill+give+you+my+skin_20067414.html	18617	desperado_20044565.html
dummy_value	863	a+day+in+the+life_20817394.html	860	a+day+in+the+life_10026556.html
dummy_value	39381	ill+give+you+my+skin_20067414.html	18619	desperado_20186817.html
dummy_value	863	a+day+in+the+life_20817394.html	862	a+day+in+the+life_20192417.html
dummy_value	11443	brothers+in+arms_20089250.html	11442	brothers+in+arms_20040736.html
dummy_value	43266	jimmy+jimmy_20086976.html	6234	baby+come+on+home_20082176.html
dummy_value	60640	perfect+strangers_20043316.html	60639	perfect+strangers_20038780.html
dummy_value	34999	hung+up_20536858.html	24921	fighting+spirit_20708313.html
dummy_value	1711	a+whole+new+world_20470665.html	1710	a+whole+new+world_10219953.html
dummy_value	23512	everything+you+can+think_20336531.html	3343	all+stripped+down_20138804.html
dummy_value	21001	down+down+down_20138948.html	3168	all+my+love_20082142.html
dummy_value	79855	turnaround_10193744.html	69784	son+of+a+gun_10193743.html
dummy_value	54492	my+doorbell_20462468.html	3343	all+stripped+down_20138804.html
dummy_value	40747	in+the+light_20082112.html	12888	cant+stop_20086992.html
dummy_value	7889	bedrock+anthem_20145863.html	6277	baby+gonna+leave+me_20463915.html
dummy_value	40747	in+the+light_20082112.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	24040	faithful+to+the+end_20816946.html	24039	faithful+to+the+end_20626639.html
dummy_value	59347	orestes_20502682.html	15616	come+with+me_20560209.html
dummy_value	11469	brown+eyed+handsome+man_20119141.html	11467	brown+eyed+handsome+man_20030896.html
dummy_value	11469	brown+eyed+handsome+man_20119141.html	11468	brown+eyed+handsome+man_20048673.html
dummy_value	81684	wasted+time_20044481.html	47830	little+david_20075469.html
dummy_value	72201	sunshine+of+your+love_20630043.html	72199	sunshine+of+your+love_20421503.html
dummy_value	22062	easy+to+love_21021275.html	22060	easy+to+love_20355129.html
dummy_value	43064	jeremy_20075467.html	33444	history+non+album+track_20965020.html
dummy_value	59261	open+your+heart_10196218.html	41568	is+your+mama+gonna+miss+ya_20025630.html
dummy_value	59347	orestes_20502682.html	47956	little+more+time+with+you_20069144.html
dummy_value	34940	human+nature_20086836.html	23745	express+yourself_20086887.html
dummy_value	58594	one+good+spliff_20531136.html	16861	cry+baby_20086874.html
dummy_value	81434	walk+this+way_20004224.html	29522	good+times+bad+times_20082048.html
dummy_value	34940	human+nature_20086836.html	22414	elizabeth+i+love+you_20092839.html
dummy_value	78668	to+make+you+feel+my+love_20058084.html	54290	music_20086946.html
dummy_value	25870	for+all+we+know_20017826.html	25869	for+all+we+know_20017005.html
dummy_value	42392	its+over_20679077.html	9954	blue+orchid_10187173.html
dummy_value	42939	jaynes+blue+wish_20679065.html	3169	all+my+love_20237847.html
dummy_value	71544	strange+weather_20088711.html	48604	long+road+out+of+eden_20659173.html
dummy_value	34695	how+high_20536850.html	6542	back+in+business_20086873.html
dummy_value	77982	this+time_20025547.html	14431	christmas+time_20025571.html
dummy_value	65525	santa+claus+is+coming+to+town_20748156.html	65517	santa+claus+is+coming+to+town_20088474.html
dummy_value	74688	the+crunge_20082012.html	13155	carouselambra_20081890.html
dummy_value	54572	my+funny+valentine_20486494.html	54568	my+funny+valentine_20055420.html
dummy_value	43128	jesus+gonna+be+here_20138811.html	42392	its+over_20679077.html
dummy_value	71516	strange+fruit_20326657.html	30562	half+gifts_20032507.html
dummy_value	23512	everything+you+can+think_20336531.html	17289	daisy+summer+piper_20075458.html
dummy_value	50418	lucinda_20679127.html	38658	if+i+have+to+go_20684055.html
dummy_value	39501	ill+take+new+york_20138845.html	3168	all+my+love_20082142.html
dummy_value	27137	future+lovers_20536855.html	8257	bend+down+the+branches_20722276.html
dummy_value	20673	dont+take+your+love+from+me_20823118.html	20672	dont+take+your+love+from+me_20056278.html
dummy_value	23244	everybody+hurts_20687671.html	21001	down+down+down_20138948.html
dummy_value	49027	losing+my+religion_20115307.html	34411	hotel+california_20044469.html
dummy_value	70947	stay+with+me_21081989.html	29499	good+thing_21083727.html
dummy_value	56849	nobodys+perfect_20086947.html	33450	history_20620339.html
dummy_value	71846	subway_20522804.html	3343	all+stripped+down_20138804.html
dummy_value	59409	our+day+will+come_20304426.html	59408	our+day+will+come_20027548.html
dummy_value	51856	mayonaise_20126524.html	32951	hey+hey+what+can+i+do_20065913.html
dummy_value	46570	let+it+snow_20247032.html	46563	let+it+snow+let+it+snow+let+it+snow_20824693.html
dummy_value	33444	history+non+album+track_20965020.html	16843	crush+with+eyeliner_20115269.html
dummy_value	65941	scared+of+the+moon_20486416.html	3343	all+stripped+down_20138804.html
dummy_value	49855	love+profusion_10172426.html	45311	la+isla+bonita_20086977.html
